id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
76135,0,1,0,0,0,0,0,0
76136,0,0,0,0,0,0,0,1
76137,0,0,0,0,1,0,0,0
76138,1,0,0,0,0,0,0,0
76139,0,0,0,1,0,0,0,0
76140,0,0,0,0,0,0,0,1
76141,0,0,0,0,0,0,1,0
76142,0,0,0,0,0,0,1,0
76143,1,0,0,0,0,0,0,0
76144,1,0,0,0,0,0,0,0
76145,0,0,0,0,0,0,1,0
76146,0,0,1,0,0,0,0,0
76147,0,0,0,0,1,0,0,0
76148,0,0,0,0,0,0,0,1
76149,1,0,0,0,0,0,0,0
76150,0,0,0,1,0,0,0,0
76151,1,0,0,0,0,0,0,0
76152,1,0,0,0,0,0,0,0
76153,1,0,0,0,0,0,0,0
76154,0,0,0,1,0,0,0,0
76155,0,0,0,0,0,0,0,1
76156,1,0,0,0,0,0,0,0
76157,0,0,0,0,1,0,0,0
76158,0,0,0,0,0,1,0,0
76159,1,0,0,0,0,0,0,0
76160,0,0,0,0,0,0,1,0
76161,0,1,0,0,0,0,0,0
76162,0,0,0,0,0,0,0,1
76163,0,0,0,0,0,0,0,1
76164,0,0,0,0,0,0,1,0
76165,1,0,0,0,0,0,0,0
76166,0,0,0,0,0,0,1,0
76167,0,0,0,0,1,0,0,0
76168,1,0,0,0,0,0,0,0
76169,0,0,0,1,0,0,0,0
76170,0,0,0,0,0,0,1,0
76171,0,0,0,0,1,0,0,0
76172,1,0,0,0,0,0,0,0
76173,0,0,0,0,0,0,1,0
76174,1,0,0,0,0,0,0,0
76175,0,0,0,0,0,0,0,1
76176,1,0,0,0,0,0,0,0
76177,0,0,0,0,1,0,0,0
76178,0,0,0,0,0,0,1,0
76179,1,0,0,0,0,0,0,0
76180,1,0,0,0,0,0,0,0
76181,1,0,0,0,0,0,0,0
76182,1,0,0,0,0,0,0,0
76183,0,1,0,0,0,0,0,0
76184,1,0,0,0,0,0,0,0
76185,1,0,0,0,0,0,0,0
76186,1,0,0,0,0,0,0,0
76187,0,0,0,0,0,0,0,1
76188,1,0,0,0,0,0,0,0
76189,0,0,0,1,0,0,0,0
76190,0,0,0,0,1,0,0,0
76191,0,0,0,1,0,0,0,0
76192,0,0,0,0,1,0,0,0
76193,1,0,0,0,0,0,0,0
76194,0,0,0,0,1,0,0,0
76195,0,0,0,0,1,0,0,0
76196,0,0,0,0,1,0,0,0
76197,0,0,0,0,1,0,0,0
76198,0,0,0,0,1,0,0,0
76199,0,0,0,0,0,0,0,1
76200,0,0,0,0,0,0,1,0
76201,1,0,0,0,0,0,0,0
76202,0,0,0,0,1,0,0,0
76203,1,0,0,0,0,0,0,0
76204,1,0,0,0,0,0,0,0
76205,0,0,0,0,0,1,0,0
76206,0,0,0,0,1,0,0,0
76207,0,0,0,1,0,0,0,0
76208,0,0,0,0,1,0,0,0
76209,0,0,0,0,1,0,0,0
76210,0,0,0,0,1,0,0,0
76211,0,0,0,0,1,0,0,0
76212,0,0,0,0,0,0,1,0
76213,0,0,0,0,1,0,0,0
76214,1,0,0,0,0,0,0,0
76215,0,0,0,0,1,0,0,0
76216,0,0,0,0,1,0,0,0
76217,0,0,0,0,0,0,1,0
76218,0,0,0,0,0,0,1,0
76219,0,0,0,0,1,0,0,0
76220,0,0,0,0,0,1,0,0
76221,1,0,0,0,0,0,0,0
76222,0,0,0,0,0,0,1,0
76223,0,0,0,0,1,0,0,0
76224,1,0,0,0,0,0,0,0
76225,0,0,0,0,0,0,1,0
76226,1,0,0,0,0,0,0,0
76227,1,0,0,0,0,0,0,0
76228,0,0,0,0,1,0,0,0
76229,0,1,0,0,0,0,0,0
76230,0,0,0,0,1,0,0,0
76231,1,0,0,0,0,0,0,0
76232,1,0,0,0,0,0,0,0
76233,1,0,0,0,0,0,0,0
76234,0,0,0,0,0,0,0,1
76235,0,0,0,0,1,0,0,0
76236,1,0,0,0,0,0,0,0
76237,1,0,0,0,0,0,0,0
76238,0,0,0,0,0,0,0,1
76239,1,0,0,0,0,0,0,0
76240,0,0,0,0,1,0,0,0
76241,0,0,0,0,1,0,0,0
76242,0,0,0,1,0,0,0,0
76243,1,0,0,0,0,0,0,0
76244,0,1,0,0,0,0,0,0
76245,1,0,0,0,0,0,0,0
76246,0,0,0,0,0,0,1,0
76247,0,0,0,0,0,0,1,0
76248,0,0,0,0,1,0,0,0
76249,0,0,0,0,0,0,1,0
76250,0,0,0,1,0,0,0,0
76251,1,0,0,0,0,0,0,0
76252,1,0,0,0,0,0,0,0
76253,0,0,0,1,0,0,0,0
76254,0,0,0,0,1,0,0,0
76255,1,0,0,0,0,0,0,0
76256,1,0,0,0,0,0,0,0
76257,0,0,0,0,1,0,0,0
76258,0,0,0,0,0,0,1,0
76259,0,0,0,0,1,0,0,0
76260,1,0,0,0,0,0,0,0
76261,0,0,0,0,0,0,1,0
76262,0,0,0,0,1,0,0,0
76263,0,0,0,0,1,0,0,0
76264,0,0,0,0,1,0,0,0
76265,1,0,0,0,0,0,0,0
76266,0,0,0,1,0,0,0,0
76267,0,0,0,0,1,0,0,0
76268,0,0,0,0,0,0,1,0
76269,1,0,0,0,0,0,0,0
76270,0,0,0,0,1,0,0,0
76271,0,1,0,0,0,0,0,0
76272,1,0,0,0,0,0,0,0
76273,0,0,0,0,0,0,0,1
76274,0,0,0,0,0,0,1,0
76275,0,0,0,0,0,0,1,0
76276,0,0,0,0,1,0,0,0
76277,0,0,0,0,1,0,0,0
76278,1,0,0,0,0,0,0,0
76279,0,0,0,0,0,0,1,0
76280,0,1,0,0,0,0,0,0
76281,0,0,0,0,0,0,1,0
76282,0,0,0,0,1,0,0,0
76283,0,0,0,0,1,0,0,0
76284,0,0,0,0,0,0,1,0
76285,0,0,0,0,1,0,0,0
76286,1,0,0,0,0,0,0,0
76287,0,0,0,0,0,1,0,0
76288,0,1,0,0,0,0,0,0
76289,0,0,0,0,0,0,0,1
76290,1,0,0,0,0,0,0,0
76291,1,0,0,0,0,0,0,0
76292,0,0,0,0,0,1,0,0
76293,0,0,0,0,1,0,0,0
76294,1,0,0,0,0,0,0,0
76295,0,0,0,0,1,0,0,0
76296,0,1,0,0,0,0,0,0
76297,0,0,0,0,0,0,1,0
76298,0,0,0,1,0,0,0,0
76299,0,0,0,0,1,0,0,0
76300,1,0,0,0,0,0,0,0
76301,1,0,0,0,0,0,0,0
76302,0,0,0,0,0,0,1,0
76303,0,0,0,0,0,0,0,1
76304,1,0,0,0,0,0,0,0
76305,0,0,0,0,1,0,0,0
76306,0,0,0,0,0,0,1,0
76307,0,1,0,0,0,0,0,0
76308,0,0,0,0,0,0,0,1
76309,0,0,0,1,0,0,0,0
76310,0,1,0,0,0,0,0,0
76311,1,0,0,0,0,0,0,0
76312,1,0,0,0,0,0,0,0
76313,0,0,0,0,0,0,1,0
76314,1,0,0,0,0,0,0,0
76315,0,1,0,0,0,0,0,0
76316,1,0,0,0,0,0,0,0
76317,0,0,0,0,0,0,1,0
76318,0,0,0,0,0,0,0,1
76319,0,0,0,0,0,0,1,0
76320,1,0,0,0,0,0,0,0
76321,0,0,0,0,1,0,0,0
76322,0,1,0,0,0,0,0,0
76323,0,0,0,0,1,0,0,0
76324,0,0,0,0,0,1,0,0
76325,0,0,0,0,0,0,0,1
76326,0,1,0,0,0,0,0,0
76327,0,0,0,0,1,0,0,0
76328,1,0,0,0,0,0,0,0
76329,0,0,0,0,0,0,1,0
76330,0,0,0,0,0,0,0,1
76331,0,0,0,0,0,0,1,0
76332,0,0,0,0,0,0,1,0
76333,0,0,0,0,1,0,0,0
76334,0,0,0,0,0,0,0,1
76335,0,0,0,0,0,0,0,1
76336,0,0,0,0,1,0,0,0
76337,0,1,0,0,0,0,0,0
76338,1,0,0,0,0,0,0,0
76339,1,0,0,0,0,0,0,0
76340,1,0,0,0,0,0,0,0
76341,0,0,0,0,0,0,1,0
76342,1,0,0,0,0,0,0,0
76343,1,0,0,0,0,0,0,0
76344,0,0,0,0,1,0,0,0
76345,0,0,0,1,0,0,0,0
76346,0,0,0,0,0,0,1,0
76347,0,0,0,0,0,0,0,1
76348,1,0,0,0,0,0,0,0
76349,0,1,0,0,0,0,0,0
76350,0,0,0,0,0,0,1,0
76351,1,0,0,0,0,0,0,0
76352,1,0,0,0,0,0,0,0
76353,0,0,0,0,1,0,0,0
76354,0,0,0,0,0,0,1,0
76355,0,0,0,0,0,1,0,0
76356,1,0,0,0,0,0,0,0
76357,0,1,0,0,0,0,0,0
76358,0,0,0,0,0,0,1,0
76359,0,1,0,0,0,0,0,0
76360,1,0,0,0,0,0,0,0
76361,1,0,0,0,0,0,0,0
76362,1,0,0,0,0,0,0,0
76363,0,0,0,0,1,0,0,0
76364,0,0,0,0,1,0,0,0
76365,0,0,0,0,0,0,1,0
76366,0,0,0,0,1,0,0,0
76367,0,0,0,1,0,0,0,0
76368,1,0,0,0,0,0,0,0
76369,0,0,0,0,0,0,1,0
76370,1,0,0,0,0,0,0,0
76371,0,0,0,0,0,0,1,0
76372,0,0,0,0,0,0,0,1
76373,0,0,0,0,0,1,0,0
76374,1,0,0,0,0,0,0,0
76375,0,1,0,0,0,0,0,0
76376,1,0,0,0,0,0,0,0
76377,1,0,0,0,0,0,0,0
76378,1,0,0,0,0,0,0,0
76379,1,0,0,0,0,0,0,0
76380,0,0,0,0,0,1,0,0
76381,0,0,0,0,1,0,0,0
76382,0,0,0,0,0,0,0,1
76383,0,0,0,0,0,0,1,0
76384,0,0,0,0,0,0,1,0
76385,0,0,0,0,1,0,0,0
76386,0,0,0,0,1,0,0,0
76387,0,0,0,0,1,0,0,0
76388,0,0,0,0,0,0,0,1
76389,0,0,0,1,0,0,0,0
76390,0,0,0,0,0,0,1,0
76391,0,0,0,1,0,0,0,0
76392,1,0,0,0,0,0,0,0
76393,1,0,0,0,0,0,0,0
76394,0,0,0,0,0,0,1,0
76395,0,0,0,1,0,0,0,0
76396,1,0,0,0,0,0,0,0
76397,0,0,0,0,1,0,0,0
76398,0,0,0,0,0,0,0,1
76399,0,0,0,0,0,0,0,1
76400,0,0,0,0,1,0,0,0
76401,0,0,0,1,0,0,0,0
76402,1,0,0,0,0,0,0,0
76403,0,0,0,1,0,0,0,0
76404,0,0,0,0,0,0,1,0
76405,0,1,0,0,0,0,0,0
76406,0,1,0,0,0,0,0,0
76407,1,0,0,0,0,0,0,0
76408,0,0,0,0,1,0,0,0
76409,0,0,0,0,0,0,0,1
76410,0,0,0,0,0,0,0,1
76411,1,0,0,0,0,0,0,0
76412,1,0,0,0,0,0,0,0
76413,0,0,0,0,1,0,0,0
76414,0,0,0,0,0,0,0,1
76415,0,0,0,0,0,1,0,0
76416,1,0,0,0,0,0,0,0
76417,0,0,0,1,0,0,0,0
76418,1,0,0,0,0,0,0,0
76419,0,1,0,0,0,0,0,0
76420,0,0,0,0,0,0,1,0
76421,1,0,0,0,0,0,0,0
76422,0,0,0,0,1,0,0,0
76423,1,0,0,0,0,0,0,0
76424,1,0,0,0,0,0,0,0
76425,0,0,1,0,0,0,0,0
76426,0,0,0,0,0,0,1,0
76427,1,0,0,0,0,0,0,0
76428,1,0,0,0,0,0,0,0
76429,1,0,0,0,0,0,0,0
76430,0,0,0,0,0,0,1,0
76431,0,0,0,0,1,0,0,0
76432,0,1,0,0,0,0,0,0
76433,1,0,0,0,0,0,0,0
76434,0,0,0,0,0,0,0,1
76435,0,1,0,0,0,0,0,0
76436,0,0,0,0,0,0,0,1
76437,1,0,0,0,0,0,0,0
76438,0,0,0,0,1,0,0,0
76439,0,0,0,0,0,0,1,0
76440,1,0,0,0,0,0,0,0
76441,0,0,0,1,0,0,0,0
76442,0,1,0,0,0,0,0,0
76443,0,1,0,0,0,0,0,0
76444,0,0,0,0,1,0,0,0
76445,0,1,0,0,0,0,0,0
76446,0,0,0,0,0,0,0,1
76447,0,0,0,0,1,0,0,0
76448,0,0,0,0,0,1,0,0
76449,0,0,0,0,0,0,0,1
76450,1,0,0,0,0,0,0,0
76451,0,0,0,0,0,0,0,1
76452,0,0,0,0,0,0,1,0
76453,1,0,0,0,0,0,0,0
76454,1,0,0,0,0,0,0,0
76455,0,0,0,0,0,0,1,0
76456,0,0,0,0,1,0,0,0
76457,0,0,0,0,1,0,0,0
76458,0,1,0,0,0,0,0,0
76459,1,0,0,0,0,0,0,0
76460,0,0,0,0,0,0,0,1
76461,0,0,0,0,1,0,0,0
76462,0,0,0,0,1,0,0,0
76463,0,0,0,0,0,0,0,1
76464,1,0,0,0,0,0,0,0
76465,0,0,0,0,1,0,0,0
76466,1,0,0,0,0,0,0,0
76467,0,0,0,0,1,0,0,0
76468,0,1,0,0,0,0,0,0
76469,1,0,0,0,0,0,0,0
76470,1,0,0,0,0,0,0,0
76471,1,0,0,0,0,0,0,0
76472,0,0,0,0,0,0,1,0
76473,1,0,0,0,0,0,0,0
76474,1,0,0,0,0,0,0,0
76475,1,0,0,0,0,0,0,0
76476,1,0,0,0,0,0,0,0
76477,0,0,0,0,0,0,0,1
76478,0,1,0,0,0,0,0,0
76479,1,0,0,0,0,0,0,0
76480,0,0,0,0,1,0,0,0
76481,1,0,0,0,0,0,0,0
76482,0,0,0,0,0,0,0,1
76483,0,0,0,0,1,0,0,0
76484,0,0,0,0,1,0,0,0
76485,1,0,0,0,0,0,0,0
76486,1,0,0,0,0,0,0,0
76487,0,0,0,0,0,0,0,1
76488,0,0,0,0,1,0,0,0
76489,0,0,0,0,1,0,0,0
76490,0,0,0,0,1,0,0,0
76491,1,0,0,0,0,0,0,0
76492,1,0,0,0,0,0,0,0
76493,1,0,0,0,0,0,0,0
76494,0,0,0,0,0,0,0,1
76495,1,0,0,0,0,0,0,0
76496,0,0,0,0,1,0,0,0
76497,0,0,0,0,1,0,0,0
76498,0,0,0,0,1,0,0,0
76499,0,0,0,0,1,0,0,0
76500,1,0,0,0,0,0,0,0
76501,1,0,0,0,0,0,0,0
76502,0,0,0,0,0,0,1,0
76503,0,0,0,1,0,0,0,0
76504,0,0,0,0,0,0,1,0
76505,0,0,0,0,0,0,0,1
76506,0,0,0,0,0,0,1,0
76507,0,0,0,0,1,0,0,0
76508,0,1,0,0,0,0,0,0
76509,0,1,0,0,0,0,0,0
76510,0,0,0,1,0,0,0,0
76511,1,0,0,0,0,0,0,0
76512,1,0,0,0,0,0,0,0
76513,0,0,0,0,0,0,1,0
76514,0,0,0,0,0,0,0,1
76515,0,0,0,0,0,0,0,1
76516,0,0,0,0,0,0,1,0
76517,1,0,0,0,0,0,0,0
76518,1,0,0,0,0,0,0,0
76519,0,0,0,0,1,0,0,0
76520,1,0,0,0,0,0,0,0
76521,1,0,0,0,0,0,0,0
76522,1,0,0,0,0,0,0,0
76523,1,0,0,0,0,0,0,0
76524,1,0,0,0,0,0,0,0
76525,1,0,0,0,0,0,0,0
76526,1,0,0,0,0,0,0,0
76527,0,0,0,0,0,0,0,1
76528,1,0,0,0,0,0,0,0
76529,0,1,0,0,0,0,0,0
76530,1,0,0,0,0,0,0,0
76531,0,0,0,0,1,0,0,0
76532,1,0,0,0,0,0,0,0
76533,1,0,0,0,0,0,0,0
76534,0,0,0,1,0,0,0,0
76535,0,1,0,0,0,0,0,0
76536,1,0,0,0,0,0,0,0
76537,0,0,0,0,1,0,0,0
76538,0,0,0,0,0,0,0,1
76539,0,0,0,0,0,0,0,1
76540,0,1,0,0,0,0,0,0
76541,0,0,0,0,0,0,1,0
76542,0,1,0,0,0,0,0,0
76543,0,1,0,0,0,0,0,0
76544,0,0,0,0,1,0,0,0
76545,1,0,0,0,0,0,0,0
76546,0,0,0,0,1,0,0,0
76547,0,0,0,0,1,0,0,0
76548,1,0,0,0,0,0,0,0
76549,0,0,0,0,1,0,0,0
76550,0,1,0,0,0,0,0,0
76551,0,0,0,1,0,0,0,0
76552,0,0,0,0,0,0,0,1
76553,0,0,0,0,1,0,0,0
76554,0,0,0,0,0,0,0,1
76555,1,0,0,0,0,0,0,0
76556,1,0,0,0,0,0,0,0
76557,0,0,0,0,0,0,0,1
76558,1,0,0,0,0,0,0,0
76559,0,0,0,1,0,0,0,0
76560,0,0,0,0,1,0,0,0
76561,0,0,0,0,0,0,0,1
76562,0,0,0,0,0,0,1,0
76563,1,0,0,0,0,0,0,0
76564,1,0,0,0,0,0,0,0
76565,1,0,0,0,0,0,0,0
76566,0,0,0,1,0,0,0,0
76567,0,0,0,0,0,0,1,0
76568,0,0,0,0,0,0,1,0
76569,0,1,0,0,0,0,0,0
76570,1,0,0,0,0,0,0,0
76571,0,0,0,0,1,0,0,0
76572,0,0,0,0,0,0,1,0
76573,0,1,0,0,0,0,0,0
76574,1,0,0,0,0,0,0,0
76575,0,0,0,0,0,0,0,1
76576,0,0,0,1,0,0,0,0
76577,0,0,0,0,0,0,0,1
76578,0,0,0,0,0,0,0,1
76579,0,0,0,0,0,0,0,1
76580,0,1,0,0,0,0,0,0
76581,0,0,0,0,0,1,0,0
76582,0,0,0,0,0,0,0,1
76583,0,0,0,0,0,0,0,1
76584,1,0,0,0,0,0,0,0
76585,0,0,0,0,0,1,0,0
76586,0,0,0,0,1,0,0,0
76587,0,0,0,0,0,0,1,0
76588,1,0,0,0,0,0,0,0
76589,1,0,0,0,0,0,0,0
76590,0,0,0,0,1,0,0,0
76591,1,0,0,0,0,0,0,0
76592,1,0,0,0,0,0,0,0
76593,1,0,0,0,0,0,0,0
76594,0,1,0,0,0,0,0,0
76595,0,0,0,0,0,0,1,0
76596,0,0,0,0,0,0,1,0
76597,0,0,0,0,0,0,1,0
76598,0,0,0,0,0,0,0,1
76599,0,0,0,0,0,0,0,1
76600,0,0,0,0,0,0,0,1
76601,0,0,0,0,1,0,0,0
76602,0,0,0,0,1,0,0,0
76603,0,0,0,0,1,0,0,0
76604,0,0,0,0,0,0,0,1
76605,1,0,0,0,0,0,0,0
76606,1,0,0,0,0,0,0,0
76607,1,0,0,0,0,0,0,0
76608,0,0,0,0,0,1,0,0
76609,0,0,0,0,0,1,0,0
76610,0,0,0,0,1,0,0,0
76611,0,1,0,0,0,0,0,0
76612,0,0,0,0,0,0,0,1
76613,0,1,0,0,0,0,0,0
76614,0,0,1,0,0,0,0,0
76615,1,0,0,0,0,0,0,0
76616,0,0,0,0,0,1,0,0
76617,1,0,0,0,0,0,0,0
76618,1,0,0,0,0,0,0,0
76619,0,0,0,0,1,0,0,0
76620,1,0,0,0,0,0,0,0
76621,0,0,0,1,0,0,0,0
76622,1,0,0,0,0,0,0,0
76623,0,0,0,0,0,0,0,1
76624,0,0,0,0,0,0,0,1
76625,0,0,0,0,0,0,0,1
76626,0,0,0,0,0,0,1,0
76627,0,0,0,0,0,0,1,0
76628,0,0,0,0,0,1,0,0
76629,0,0,0,1,0,0,0,0
76630,0,0,0,0,0,0,1,0
76631,0,0,0,0,0,0,0,1
76632,1,0,0,0,0,0,0,0
76633,0,0,0,0,0,0,1,0
76634,1,0,0,0,0,0,0,0
76635,0,0,0,0,1,0,0,0
76636,1,0,0,0,0,0,0,0
76637,0,0,0,0,1,0,0,0
76638,0,1,0,0,0,0,0,0
76639,0,0,0,1,0,0,0,0
76640,0,0,0,1,0,0,0,0
76641,1,0,0,0,0,0,0,0
76642,0,0,0,0,0,0,1,0
76643,0,0,0,0,1,0,0,0
76644,0,0,0,0,0,0,1,0
76645,1,0,0,0,0,0,0,0
76646,0,0,0,1,0,0,0,0
76647,1,0,0,0,0,0,0,0
76648,0,0,0,0,1,0,0,0
76649,1,0,0,0,0,0,0,0
76650,0,1,0,0,0,0,0,0
76651,0,0,0,0,1,0,0,0
76652,0,0,0,1,0,0,0,0
76653,0,0,0,0,0,0,1,0
76654,1,0,0,0,0,0,0,0
76655,1,0,0,0,0,0,0,0
76656,1,0,0,0,0,0,0,0
76657,1,0,0,0,0,0,0,0
76658,1,0,0,0,0,0,0,0
76659,0,0,0,0,0,0,1,0
76660,1,0,0,0,0,0,0,0
76661,1,0,0,0,0,0,0,0
76662,0,0,0,0,1,0,0,0
76663,0,0,0,0,0,0,1,0
76664,0,0,0,0,0,1,0,0
76665,1,0,0,0,0,0,0,0
76666,0,1,0,0,0,0,0,0
76667,0,0,0,0,0,0,1,0
76668,1,0,0,0,0,0,0,0
76669,0,0,0,0,0,0,1,0
76670,0,0,0,0,1,0,0,0
76671,0,0,0,0,0,0,1,0
76672,0,0,0,0,0,0,0,1
76673,0,0,0,0,1,0,0,0
76674,0,0,0,0,1,0,0,0
76675,0,0,0,0,1,0,0,0
76676,1,0,0,0,0,0,0,0
76677,0,0,0,0,1,0,0,0
76678,1,0,0,0,0,0,0,0
76679,0,0,0,0,1,0,0,0
76680,0,0,0,0,0,0,0,1
76681,0,0,0,0,0,0,0,1
76682,0,0,0,0,1,0,0,0
76683,1,0,0,0,0,0,0,0
76684,0,0,0,0,0,0,0,1
76685,1,0,0,0,0,0,0,0
76686,0,0,0,1,0,0,0,0
76687,0,0,0,0,1,0,0,0
76688,0,0,0,0,1,0,0,0
76689,1,0,0,0,0,0,0,0
76690,0,0,0,0,0,0,1,0
76691,1,0,0,0,0,0,0,0
76692,0,1,0,0,0,0,0,0
76693,1,0,0,0,0,0,0,0
76694,0,0,0,0,0,0,1,0
76695,0,0,0,0,1,0,0,0
76696,0,1,0,0,0,0,0,0
76697,0,0,0,0,1,0,0,0
76698,0,1,0,0,0,0,0,0
76699,1,0,0,0,0,0,0,0
76700,0,0,0,0,0,0,0,1
76701,0,0,0,0,1,0,0,0
76702,1,0,0,0,0,0,0,0
76703,0,0,0,0,0,0,1,0
76704,1,0,0,0,0,0,0,0
76705,0,1,0,0,0,0,0,0
76706,1,0,0,0,0,0,0,0
76707,1,0,0,0,0,0,0,0
76708,0,1,0,0,0,0,0,0
76709,1,0,0,0,0,0,0,0
76710,1,0,0,0,0,0,0,0
76711,0,0,0,0,1,0,0,0
76712,0,0,0,0,0,0,0,1
76713,0,0,0,0,0,1,0,0
76714,0,0,0,0,1,0,0,0
76715,1,0,0,0,0,0,0,0
76716,0,0,0,0,1,0,0,0
76717,0,0,0,1,0,0,0,0
76718,1,0,0,0,0,0,0,0
76719,1,0,0,0,0,0,0,0
76720,0,0,0,0,1,0,0,0
76721,1,0,0,0,0,0,0,0
76722,1,0,0,0,0,0,0,0
76723,0,1,0,0,0,0,0,0
76724,0,0,0,0,0,0,0,1
76725,0,0,0,0,0,0,1,0
76726,1,0,0,0,0,0,0,0
76727,1,0,0,0,0,0,0,0
76728,0,0,0,0,0,1,0,0
76729,1,0,0,0,0,0,0,0
76730,0,1,0,0,0,0,0,0
76731,0,0,0,0,0,0,1,0
76732,0,0,0,0,1,0,0,0
76733,0,0,0,0,0,0,1,0
76734,1,0,0,0,0,0,0,0
76735,1,0,0,0,0,0,0,0
76736,1,0,0,0,0,0,0,0
76737,1,0,0,0,0,0,0,0
76738,0,1,0,0,0,0,0,0
76739,1,0,0,0,0,0,0,0
76740,0,0,0,0,0,0,1,0
76741,0,0,0,0,0,0,0,1
76742,0,0,0,0,0,0,1,0
76743,1,0,0,0,0,0,0,0
76744,1,0,0,0,0,0,0,0
76745,0,1,0,0,0,0,0,0
76746,0,0,0,0,0,0,0,1
76747,1,0,0,0,0,0,0,0
76748,0,0,0,0,0,1,0,0
76749,0,0,0,0,0,0,1,0
76750,0,0,0,0,0,0,0,1
76751,1,0,0,0,0,0,0,0
76752,0,0,0,0,0,0,1,0
76753,0,0,0,0,0,0,1,0
76754,0,0,0,0,0,0,1,0
76755,1,0,0,0,0,0,0,0
76756,1,0,0,0,0,0,0,0
76757,0,0,0,0,0,0,1,0
76758,0,0,0,0,0,0,1,0
76759,0,0,0,0,0,0,1,0
76760,0,0,0,0,0,1,0,0
76761,1,0,0,0,0,0,0,0
76762,0,0,0,0,0,1,0,0
76763,0,0,0,0,1,0,0,0
76764,0,1,0,0,0,0,0,0
76765,0,0,0,0,0,0,1,0
76766,0,0,0,0,0,1,0,0
76767,0,0,0,0,1,0,0,0
76768,1,0,0,0,0,0,0,0
76769,0,0,0,0,1,0,0,0
76770,0,0,0,0,0,1,0,0
76771,1,0,0,0,0,0,0,0
76772,1,0,0,0,0,0,0,0
76773,1,0,0,0,0,0,0,0
76774,0,1,0,0,0,0,0,0
76775,1,0,0,0,0,0,0,0
76776,0,0,0,0,1,0,0,0
76777,1,0,0,0,0,0,0,0
76778,0,1,0,0,0,0,0,0
76779,1,0,0,0,0,0,0,0
76780,1,0,0,0,0,0,0,0
76781,0,0,0,0,0,0,0,1
76782,0,1,0,0,0,0,0,0
76783,0,0,0,0,0,0,1,0
76784,1,0,0,0,0,0,0,0
76785,0,0,0,0,0,0,1,0
76786,0,0,0,0,1,0,0,0
76787,0,1,0,0,0,0,0,0
76788,1,0,0,0,0,0,0,0
76789,0,0,0,0,1,0,0,0
76790,1,0,0,0,0,0,0,0
76791,0,0,0,0,0,1,0,0
76792,0,0,0,0,1,0,0,0
76793,1,0,0,0,0,0,0,0
76794,0,0,0,0,0,0,0,1
76795,0,0,0,0,1,0,0,0
76796,1,0,0,0,0,0,0,0
76797,0,0,0,0,0,1,0,0
76798,1,0,0,0,0,0,0,0
76799,0,1,0,0,0,0,0,0
76800,0,1,0,0,0,0,0,0
76801,1,0,0,0,0,0,0,0
76802,0,0,0,0,1,0,0,0
76803,0,0,0,0,1,0,0,0
76804,1,0,0,0,0,0,0,0
76805,1,0,0,0,0,0,0,0
76806,0,0,0,0,1,0,0,0
76807,0,0,0,0,1,0,0,0
76808,0,0,0,0,0,0,0,1
76809,0,0,0,0,1,0,0,0
76810,0,0,0,0,1,0,0,0
76811,0,0,0,0,1,0,0,0
76812,0,0,0,0,0,0,0,1
76813,0,1,0,0,0,0,0,0
76814,0,0,0,1,0,0,0,0
76815,1,0,0,0,0,0,0,0
76816,0,0,0,0,0,0,1,0
76817,0,0,0,0,1,0,0,0
76818,0,0,0,0,1,0,0,0
76819,0,0,0,0,1,0,0,0
76820,0,1,0,0,0,0,0,0
76821,0,1,0,0,0,0,0,0
76822,0,0,0,0,1,0,0,0
76823,0,1,0,0,0,0,0,0
76824,0,0,0,0,0,1,0,0
76825,0,0,0,0,1,0,0,0
76826,0,1,0,0,0,0,0,0
76827,0,1,0,0,0,0,0,0
76828,1,0,0,0,0,0,0,0
76829,0,0,0,0,0,0,1,0
76830,1,0,0,0,0,0,0,0
76831,0,0,0,0,1,0,0,0
76832,0,0,0,0,0,1,0,0
76833,1,0,0,0,0,0,0,0
76834,1,0,0,0,0,0,0,0
76835,0,0,0,0,0,1,0,0
76836,0,0,0,0,1,0,0,0
76837,0,0,0,1,0,0,0,0
76838,0,0,0,0,0,0,0,1
76839,1,0,0,0,0,0,0,0
76840,1,0,0,0,0,0,0,0
76841,1,0,0,0,0,0,0,0
76842,0,0,0,0,1,0,0,0
76843,0,0,0,0,0,0,1,0
76844,1,0,0,0,0,0,0,0
76845,0,0,0,1,0,0,0,0
76846,1,0,0,0,0,0,0,0
76847,1,0,0,0,0,0,0,0
76848,1,0,0,0,0,0,0,0
76849,0,0,0,0,0,0,1,0
76850,1,0,0,0,0,0,0,0
76851,0,0,0,0,0,1,0,0
76852,0,1,0,0,0,0,0,0
76853,0,0,0,1,0,0,0,0
76854,1,0,0,0,0,0,0,0
76855,0,0,0,0,0,0,1,0
76856,0,0,0,0,1,0,0,0
76857,0,0,0,0,0,0,1,0
76858,0,0,0,1,0,0,0,0
76859,0,0,0,0,0,0,1,0
76860,1,0,0,0,0,0,0,0
76861,1,0,0,0,0,0,0,0
76862,1,0,0,0,0,0,0,0
76863,0,0,0,0,1,0,0,0
76864,0,0,0,0,0,0,0,1
76865,1,0,0,0,0,0,0,0
76866,0,0,0,0,1,0,0,0
76867,0,0,0,0,1,0,0,0
76868,0,0,0,0,0,0,0,1
